mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
20.949341821670533,0.20731923919780332,0.03663301467895508,0.0032235223743751007,5,,1,4,100,"{'max_depth': 5, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 4, 'n_estimators': 100}",0.6083009079118028,0.6177806619078521,0.5974358974358974,0.6147077309868008,0.5956907477820025,0.6067831892048712,0.008904609576099625,67
27.11604595184326,0.21129428919001675,0.04804606437683105,0.007752122717352711,5,,3,4,100,"{'max_depth': 5, 'max_features': None, 'min_samples_leaf': 3, 'min_samples_split': 4, 'n_estimators': 100}",0.6086956521739131,0.6177806619078521,0.5957719410634209,0.614321608040201,0.5965801139962001,0.6066299954363175,0.009018455152523547,70
23.873143911361694,0.33037678215015964,0.043361473083496097,0.005726230262419282,5,,3,3,100,"{'max_depth': 5, 'max_features': None, 'min_samples_leaf': 3, 'min_samples_split': 3, 'n_estimators': 100}",0.6086956521739131,0.6177806619078521,0.5957719410634209,0.614321608040201,0.5965801139962001,0.6066299954363175,0.009018455152523547,70
21.132049751281738,0.03246080777955421,0.03568840026855469,0.002566953585659679,5,,3,2,100,"{'max_depth': 5, 'max_features': None, 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 100}",0.6086956521739131,0.6177806619078521,0.5957719410634209,0.614321608040201,0.5965801139962001,0.6066299954363175,0.009018455152523547,70
17.012481451034546,0.06088948583309201,0.03556513786315918,0.010793005011499919,5,,1,4,80,"{'max_depth': 5, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 4, 'n_estimators': 80}",0.6073977936404932,0.6173800259403373,0.598334401024984,0.6134506599622879,0.5960684844641725,0.606526273006455,0.008282303344303741,73
15.320640993118285,0.22082716205666916,0.02980637550354004,0.0013429321508866038,5,,1,3,80,"{'max_depth': 5, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 3, 'n_estimators': 80}",0.6073977936404932,0.6173800259403373,0.598334401024984,0.6134506599622879,0.5956907477820025,0.6064507256700209,0.008378513855449125,74
15.412609672546386,0.02175258199576829,0.03140425682067871,0.0035466847863381548,5,,1,2,80,"{'max_depth': 5, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 80}",0.6073977936404932,0.6173800259403373,0.598334401024984,0.6134506599622879,0.5956907477820025,0.6064507256700209,0.008378513855449125,74
16.76695647239685,0.066786099214917,0.03357224464416504,0.0033191328388802086,5,,2,2,80,"{'max_depth': 5, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 80}",0.6077922077922078,0.6169799092676604,0.5975687779910429,0.6134506599622879,0.5960684844641725,0.6063720078954743,0.008346392109185561,76
16.170964384078978,0.05127409226653122,0.033812856674194335,0.0024280483415447065,5,,2,3,80,"{'max_depth': 5, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 3, 'n_estimators': 80}",0.6077922077922078,0.6169799092676604,0.5975687779910429,0.6134506599622879,0.5960684844641725,0.6063720078954743,0.008346392109185561,76
16.445113849639892,0.10658467967345497,0.030772924423217773,0.0019931178733717113,5,,2,4,80,"{'max_depth': 5, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 4, 'n_estimators': 80}",0.6077922077922078,0.6169799092676604,0.5975687779910429,0.6134506599622879,0.5960684844641725,0.6063720078954743,0.008346392109185561,76
21.123994731903075,0.3274511421111118,0.040599822998046875,0.0037226736186681438,5,,3,4,80,"{'max_depth': 5, 'max_features': None, 'min_samples_leaf': 3, 'min_samples_split': 4, 'n_estimators': 80}",0.6068875893437297,0.6169799092676604,0.5966709346991037,0.6134506599622879,0.596958174904943,0.606189453635545,0.008312221764133607,79
17.421688890457155,0.20997518793118145,0.03464875221252441,0.005998725000422655,5,,3,2,80,"{'max_depth': 5, 'max_features': None, 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 80}",0.6068875893437297,0.6169799092676604,0.5966709346991037,0.6134506599622879,0.596958174904943,0.606189453635545,0.008312221764133607,79
